mq2,mq7,mq135,temp,acc,jerk,noMove,label
356.74807286460634,263.72337799899157,732.2377682365521,45.699941254193824,2.067310377662019,2.0931037419869893,1,1
600.7373377628543,522.820252054503,695.9472706696408,37.20294031003068,1.7163991380998087,1.5223480673106022,1,2
544.0826732234651,564.5508192353368,462.7205165625045,28.48606952770945,2.736337989545018,1.162956253103555,1,1
545.8720813387815,251.14626476995005,362.2050840932327,50.60973526717297,0.5876882217962606,0.12005680449077874,0,0
472.8116929512655,266.30767011336565,697.1135863598306,40.70393842896243,2.3761972472623674,1.8333369230699934,0,1
485.54947434047085,548.9882239161233,439.3829659833847,32.27134775887929,2.7532090814467476,0.4195844739840056,1,1
273.07528199588376,685.334255807365,213.478493191799,34.25523528812746,1.813750271774293,1.267856393042039,1,0
158.2825485257918,309.0190380899047,530.2105957373425,26.15469606471828,2.412559385291606,-0.09311561330638812,1,0
588.0538980828824,263.8098348100297,631.7266455506298,37.302294875088165,3.6947881797001907,1.8958471142080824,1,2
536.8764371305523,427.65818843893646,505.6924499143778,34.17445224593497,2.3583621445937233,2.411454460928887,1,2
535.7503618014679,164.28940301259848,276.1554978813863,25.70072149887913,2.026889687694976,1.625889078960417,0,0
178.90059714611942,227.6743497586799,280.8408140060819,36.21861627915242,2.717958076792396,1.1328615031468732,0,0
352.14799554662085,713.5841105985816,439.03485468026145,48.97757066231357,2.0993332254590094,2.348358128839427,1,1
363.45878609015676,493.08879367460196,546.3884899536446,43.285977812869604,1.1768112591345694,2.2178959991372658,0,1
96.19706378547924,482.58367503713197,592.1111237440364,42.87193389330273,4.337909153221691,0.8463422749727286,0,1
589.2387586419479,182.10888552182652,512.2563662047411,45.51656836948483,4.448501434685573,2.158153042894122,0,2
310.9040248603174,198.42475686763225,546.7721660517134,26.246979726878102,3.3188804893458452,1.7393373548790676,0,1
420.14958477894174,311.72666141362623,421.05391239385136,45.82090003575178,3.5139519137381328,0.9591645307996504,0,1
287.82574094063773,382.18611594305145,394.5730691822969,48.749017463422135,3.339718242972493,1.907548250972756,0,1
577.7328127024109,225.59699742828482,301.5823019746409,55.35936246972816,2.7773447190740965,1.305147962457527,1,1
344.4622119059458,250.06773618964402,318.3572464496655,55.193076117789275,4.223039164110906,2.8568978651312587,0,1
212.01995889925965,426.7673178797198,490.6433831391113,54.77405442249898,3.3819090461548664,2.754507200742182,0,1
562.7115661556679,577.9902477437533,397.9843715262142,41.371736821369396,2.51453055834542,0.38637185607259605,1,1
237.85308029540948,342.07709599319605,350.75570363518045,49.0236985634663,3.417007657528249,0.5426191878320688,1,1
486.42999388274967,565.3760494952836,521.736513288922,42.31750790812678,3.920052335021549,1.6283093311376438,0,2
297.9770768280923,762.6812074747002,362.3033854770812,39.258202810474046,4.3729605129899545,0.4327177742422354,0,0
277.4331573224051,240.21166346144688,804.5293455344856,42.37450762426406,1.9722157556189583,0.9692279175268871,1,0
543.6850253472637,227.70199681420308,374.90487384223746,54.157310646130625,3.0781738283630915,1.8668188008400899,1,2
451.06766593168055,235.75552026338488,646.797821549398,55.15319058684049,2.3861728286141934,2.2917455069926245,0,1
323.8966992763146,407.1153114233464,577.3051491175063,42.11950590115716,2.518158742757333,0.23866756356396907,0,1
193.822096149346,554.3494325741475,416.2949925875329,32.228225074911535,3.32812914386951,1.496586992941627,1,1
759.4809987336566,462.3263953817535,227.97313442730456,31.48598159552196,1.628799793986225,0.01932644970523012,0,0
442.8385031591047,199.53888654735044,581.1329397129736,34.59443331805536,1.5484517863254466,1.4655288322108098,1,1
257.6020388833948,258.2233277828693,579.6451473526811,41.10946030941483,3.879186069179279,2.256675200109876,1,1
574.9104190083167,230.30866417254458,327.34090716975794,33.67164024043581,2.303590678431957,0.5408716629457847,1,0
724.7094794257296,194.948774958554,632.4731673729966,29.430153049213548,1.4629239086727575,0.61957296373649,0,0
225.98718322062885,637.8431082376711,395.8974576257282,34.17043985245157,4.270642801592077,0.860977886486644,1,1
652.7418149183547,631.4873332440234,222.07551706451352,29.6742692177666,4.142152710711455,1.998050562128562,1,2
633.1905820301681,161.69443570374193,683.6508979209473,41.260647342373,2.04837972516659,0.7907082727772052,0,0
532.0101445106354,650.2242517452012,507.6803929033344,46.63632541684414,3.4574435025344536,1.2055767923930123,1,2
560.8694787489553,511.762334404537,628.927210838881,28.970326185231343,3.3897786506637733,1.6784260384236127,0,2
395.13440607044606,610.4870302734616,663.8518842053223,29.50911769558813,4.20652852147178,0.6604433405125254,0,1
420.4533426871244,714.8091966790062,401.95237782494576,26.720958115120716,3.004574433562037,1.2327464953814717,1,1
189.58234378488407,659.8669143595987,535.823647190662,54.52873073005148,1.2006446622404159,0.8810735228812903,0,1
288.7240739540391,454.9239132209424,792.7214454596729,48.86644981067538,4.096269373152612,2.9345122163493755,0,2
336.3716422993848,514.5503843874527,590.2592059976928,44.37585631313832,2.5531319111284048,2.92821799438896,0,1
403.6203916569522,530.0577297065535,338.75098545801995,50.46718464491432,2.751303594510211,1.2496213939565723,0,1
239.03133504012692,696.9209938856609,526.1766023743172,45.94742032180348,3.1344169011183727,1.2986394630538403,1,2
164.84270010882076,290.4891567028895,212.71037107775612,47.532055715439206,3.9373364590334172,0.958283231249085,1,1
611.5811194443788,549.3161470820437,544.5312158828062,47.61784916484379,1.6502531361547992,1.7709125630357052,0,2
609.422894425335,548.0493574063821,660.767824644014,31.665518706768307,3.9093654051292726,2.5888662994629392,1,2
349.628436873972,584.4632302535872,369.58336120742206,43.246196320104296,2.7906492117628283,2.4122853571375966,1,1
358.6535868903094,625.4738521637705,488.73194531371905,45.86509640500346,1.0538236654326343,1.162468953183899,1,1
216.65997121403706,204.0955924239836,760.7031025844401,57.004802765050684,1.576558227589278,0.9680477096946414,1,1
280.995650416936,273.23910298924756,373.75192309712895,44.722627233358416,2.4472790533919913,1.8325121756145029,0,0
345.8332320739165,567.2433464389405,727.2044888824915,54.57470327232489,3.358322962965276,1.1344436994780493,1,2
568.8692106786868,374.30807260586306,836.8747373036401,39.28973044833957,1.74669080216755,2.6783416988043998,1,1
572.9665991061516,487.79754989558177,640.4365706304208,49.838232543110095,3.2141561684508955,1.0215068348187464,0,2
478.98038433475585,302.8392437495979,538.4264876606806,26.637093262107722,1.4207269090329628,1.6315882975122398,0,1
435.5034729639776,158.59867414211794,576.6131892097803,44.15572504127651,4.412176685612052,2.3215246484345453,0,1
627.4055675441111,560.573075112589,670.059957246585,29.445027951636014,1.936037663665991,0.7803630355123665,0,1
248.49677280955856,386.2618254562002,655.7810540888162,49.34028901867795,4.329963913013915,0.9632519808762243,0,1
410.73577874208615,572.4406334343408,559.7216631103281,52.69292666781892,0.925695509370059,0.8164714445012402,0,1
315.2976468962564,471.03182853825626,295.75068601615226,35.43660655204937,4.163871311200301,0.5544209372618757,1,1
321.4951926113341,274.69562075904895,596.1225660307347,51.23767846412858,4.01677899344406,1.8938786875504565,1,2
427.81119144247646,284.90507861989533,470.8207668084902,32.83112769356997,1.2294485414808323,0.4637689437864797,1,0
321.1854776584581,599.7403234612626,695.8219304142749,52.020310982935506,4.073602820280503,2.0956456957346505,0,2
621.0109263860975,643.9058588554847,696.3157060979382,46.90588991491251,2.4287721709568624,2.0355068768250755,0,2
316.3256493611635,332.1876358986583,407.88879639110155,52.48980948504227,1.204271094795427,1.3386789929911787,0,0
275.18364947286153,350.6763844011821,521.2683642557146,53.38636835529775,4.178395278269113,0.671349296126186,0,1
376.4873756590406,151.52886431209032,341.68773277713035,34.63135035663102,1.5935543297596797,2.622961561897272,0,0
104.00115558104339,452.65522417253044,490.333227668285,46.79648508080912,4.549429196750756,2.82377219617974,0,1
550.3307509952131,436.0948641198463,721.8520125780766,23.176887207467264,2.9597940899172666,0.6252756809195285,0,1
244.05609243480396,133.32183792165114,387.32458557511734,26.696115227973074,1.7223375138838806,0.6846664706389083,0,0
507.41506021705,529.7244218572371,659.7537910812059,26.32078578484631,3.723481825970957,2.53638646136896,1,2
113.77307145749705,603.4696111631353,327.9389981248744,45.95190387238808,4.634769767826131,1.6489023779652596,1,2
245.61197278047914,262.4666567425878,780.4886437896271,53.32070321357158,2.7015610632679024,2.370766556371183,0,1
626.6637554419212,433.36143780762774,787.5905319611929,40.00786407624979,1.6290149382000219,1.3880317239944837,0,1
633.61000034081,236.99482921540292,464.4945118718608,41.38316899314883,3.7812968848711845,1.8432189224939368,0,1
482.90997186107165,547.6483560278098,772.165143194135,38.343586457552185,2.9762140393283776,0.17235796046352336,1,2
342.2045698949817,598.9926578928728,593.610124686996,29.64338305463908,1.766980429762279,0.41260249620701694,0,0
494.63028149771475,576.5609141931764,698.028902130892,34.359273443025195,2.7009047923835476,2.531791222045598,1,2
219.32081847190767,255.6248779023755,407.6125581882077,48.777156754348894,2.071145427248236,2.288080230468956,1,1
150.78360800600063,624.8094101724804,694.6659987392505,36.21926999697013,2.3846552009438544,0.9898248441653983,1,1
245.998340189484,542.0569321443255,340.4501378121905,27.918104095934186,3.027905318997049,2.669134984745125,0,1
690.9758273247647,555.089265144195,231.69386737702968,35.520232537355916,1.0254952403404425,1.9291837990681115,0,1
441.9890793210162,476.05066589111595,633.7563489709938,55.26864254887068,3.443182985855776,0.5650106902542703,1,2
539.7627229236989,584.8162893689733,492.38521062546783,42.492719509639606,3.7512712633609855,3.0096242687556702,1,2
673.0925664968265,163.9642089356753,408.09727729703843,35.615127913105695,4.008539181489383,0.727063926273068,0,0
512.1893714623337,506.4082238858734,460.5001104978065,52.46377064479218,3.1552269355698157,2.530360324537572,0,2
587.9708728963977,190.4922040719792,846.2246336605863,48.4186567908678,1.440681828134741,0.6837683974556032,0,1
358.289271094646,440.4310307666142,464.8889999861851,27.703821717728648,2.3474457584317716,2.0830562579215197,1,1
358.05137109943604,428.6526785928291,761.5051529553732,54.519116335378456,4.001723292733989,2.5308381238596502,1,2
331.006231070471,535.1044494937065,797.3834458944945,46.482032342564764,1.312591119277718,0.37739054264173905,1,1
385.9625479662571,437.036871963229,263.37902667810016,33.91023187434279,4.247098952816247,1.6648132738099286,0,1
556.2189665924941,623.2235751956337,260.8272692161216,40.24495323361186,1.880347523779959,0.506082676751961,1,1
621.3403748522851,437.6779284704743,853.8672924670623,35.81211356732798,3.2311637100233566,2.2611572400490005,1,2
270.10795592638857,500.76125057175716,494.1265248988648,26.711156501170024,3.678740768622668,2.7655218875411682,0,1
423.0408488620961,634.3484575206205,514.4872166157525,26.94525168593377,2.2808804750552945,1.4936261728841254,1,1
394.8327152125269,486.2061826210153,700.0338473177771,39.15593547043719,2.93698859344651,1.9545112214665337,1,2
675.6298581451846,523.973317615083,661.176577433148,36.21692673761391,0.8469538255935163,1.5202668871806058,0,1
516.5502166096666,448.864390484212,584.9958862641699,40.82025066668569,1.7978351543006768,0.21570819502487634,1,1
442.8555934115907,225.1459916643766,593.6233280044801,47.970199820209956,2.3808389011030897,1.2169661694524454,1,1
161.95144039170864,584.5741172786278,523.780049455671,39.55928037239774,2.7376563276450216,0.1307488935749187,1,1
149.6888765700573,441.16288191624096,693.0538391580321,53.74376815631847,2.590577359037113,2.39009042888769,1,2
198.77097281053548,650.7108375983738,468.7994979532338,26.73846922968027,2.517511838667375,2.270276627460916,0,1
628.6556802978387,504.50674832783625,403.8713401900556,37.97094453355429,2.878592136434127,0.960674428622696,0,1
321.9566098431869,734.557009254867,795.5190386043816,49.27478704315731,1.6427490094830675,1.638660968152112,0,1
193.55298780454095,509.8198673087509,396.7772126602303,46.35661170897903,2.0260718890524165,0.921357037122398,0,0
284.5404346906289,198.39408780607644,661.2164176419635,45.208633419728706,1.5086664194970227,2.7033099148994166,0,1
702.1433255430007,353.2367938164001,333.0175904410985,36.43818467349063,3.9151542809181885,1.1914548457195362,0,0
520.720950768117,526.0984301099011,684.3225538059583,43.40444782601448,1.8324090692018795,1.3033964635295787,0,1
248.65933960943417,697.2237940703693,489.1555672539005,35.0780932577447,2.3890448219119085,-0.14797963699447003,1,0
432.97239773921706,202.38362218689775,504.413330171657,36.89784063156044,2.322224653792216,0.3037064044712492,0,0
163.66933425005334,562.1316158548957,367.48586667668553,46.700786272523786,2.1357880480123796,-0.10056076304025502,0,0
392.76340665710916,557.9777296594729,375.93147806871815,50.589930594136774,1.984734498582275,1.3555328631517805,0,0
380.57004937154454,316.7649775541022,578.1149151282729,44.67526786061431,2.1581461172173872,0.7429260623027337,1,0
456.13309309299325,703.2285296543041,504.313548791485,49.73311693306148,1.2479203394217517,1.793445345794665,1,2
277.441973464827,595.7280281877398,500.91045995378636,28.266202622770397,2.004720358158261,1.4364786501281464,0,0
238.0886235413706,459.4354044640147,727.6709835464159,29.83076382368185,2.360809237057293,3.0424737759505533,1,1
258.811077253085,489.5717172256307,631.7368509229898,36.442767456076226,1.3602465741140237,2.5740889712109833,1,1
174.66229670182992,367.27974568259356,418.22015451705414,56.076457351071646,2.785196014931761,-0.05359062257576025,1,1
336.8590960103648,680.1186518646665,673.9207161682914,25.15342796142796,1.078941405327939,0.7836546475008571,0,0
342.9241473681856,570.9636359670167,572.7002724735537,34.49827621306509,4.25743391870331,2.386426847738583,1,2
137.37682349950558,743.807524628464,667.3804599531148,29.25143428020702,1.8853444087333295,2.3207508067838614,0,1
495.95817695493224,386.6846113985871,499.68541895039493,30.058161968962448,1.7929437284277587,0.9329145957846534,0,0
534.2229549323416,443.66075068603527,306.44875265920984,44.98619303137249,3.1341016374082327,1.2872699004459178,0,1
443.6764718303708,583.9261616256274,552.4121467044563,39.50702166960237,2.600170511599387,1.0040004461009808,0,1
235.8344408508213,596.3036316037022,514.2741230386368,41.41824743723302,1.5037630506195845,2.431219753535309,1,1
288.60419839399515,645.4211592713833,357.59654572488853,42.878562797832174,1.7223578840238505,1.3897105796116431,1,0
593.1303188597083,543.2950014990588,655.2977462299791,30.725429829034216,3.3884660247773875,0.6686426551741483,0,1
362.48820153224443,623.5806435748051,388.4150179015543,53.28008971367034,2.759997393355657,3.251299752991157,1,2
710.3028201672228,545.6351065277247,572.8974881643476,46.85604687459016,1.8265482076490902,0.4588992144069587,1,2
276.51163607857507,468.78035279697366,719.4929687262462,52.523614216561754,2.586290938524685,2.8086567592811567,0,2
446.3012438743171,645.4031527020427,401.8405192795089,44.806738046745046,2.0662581320228646,0.7817352826909607,1,1
654.3977094224117,699.2184237144933,430.6841754128615,26.84762357371303,3.3967458834376174,-0.2186543423970621,1,1
267.42053061542845,347.551145184269,425.4696104742634,48.83056654599838,3.1039520857514917,1.6154585681576297,1,1
685.2614524139615,560.2394436979494,615.7575678472311,47.27365047597295,3.2883228595399827,1.464300000050137,1,2
488.97069350578033,257.80620926557947,647.4294072330105,44.9516229298869,1.088244511274772,0.07229921968232744,0,0
398.9892430227965,633.9896634825061,522.6769656625289,33.116120461262085,2.5095845733948554,1.194182927198718,0,1
350.0625197868299,483.23839307567727,612.6524297218875,55.45395867967254,2.481682802925774,2.700184580198384,1,2
349.02441251132706,346.07290633508995,483.19914991734635,39.28462877543964,3.6017327015456724,1.7441694392056828,1,1
616.6938151165439,134.85048468173835,404.2670690078496,43.53855207678032,2.736135286771789,2.126898397487363,0,1
244.40095374260505,601.7150891414275,304.325244122072,48.2499147375402,1.144955677796916,2.610117910834948,0,1
491.3181133349908,703.7921308141355,452.84296157611084,45.08764218999186,2.746764100184637,0.8184367039877762,0,1
262.9219308935902,343.07180139537735,247.12078634643456,45.82775594425864,3.105883985401655,0.17866804446976825,1,1
695.3219928605135,420.92286761591583,604.7444172174567,42.28886584933536,2.3947584830266764,1.3494143078392402,0,1
229.45707035242424,274.2376166287182,600.3118042107658,44.600403011641234,3.201537869977565,2.934124517837045,1,1
565.3798724147504,620.412803977823,215.73152689368573,47.8307422824455,4.026821047842624,1.6826092867751414,1,2
306.61447959585684,271.3554245600401,253.1886255949724,49.55267893471865,1.124074079673933,0.5230855628275077,1,0
132.89475119749372,673.6630171956508,620.8148798464733,30.21181736696465,3.4245172174052625,0.8247100410894302,0,1
235.08030723917716,396.52478029365477,303.583617106828,37.85561045175005,1.9079662838896723,1.7829318560263152,1,0
209.0130587102316,632.5415395142024,423.49963728837895,26.94130033247665,4.156516181577051,-0.03834347196352145,1,1
275.336641769075,199.90128930765763,691.8732040937072,32.998225179251904,3.9635824812598344,2.4092758783214276,1,1
687.2667776222487,252.56879283455504,377.48065378056947,24.443461982586985,3.504016214425476,0.4090989299722556,0,0
249.57575628546454,725.8949518152858,609.8774552324458,49.817313120117745,1.474914506307986,1.7376861985268075,1,2
329.0863725302013,183.2948025947679,603.6677391127434,42.87482015239345,0.9910980449629111,2.792611724898058,1,1
422.0631683287571,288.8422762512099,314.9270989443726,26.528119543242326,1.5291769792781242,0.8229112831796054,1,0
707.6855220051211,596.8877348087391,360.0115725295581,57.29798877594478,4.267932799273492,1.2916154623898937,1,2
486.4644308141183,739.7079842099993,701.2140610921476,42.72239366695543,2.9626908406560015,1.230101431766983,0,1
598.9619120151276,549.4097980977274,244.52990042941656,39.56963758851251,4.166443857268801,1.954677385031627,0,1
544.1586084099077,319.35614814218104,406.2242285490533,43.26608557179366,2.277694905801172,1.3099392870289377,0,0
745.6991220532273,342.0525235821813,370.9341550646726,24.16232508116297,1.7976683721401496,1.5807553862452977,0,0
549.8445633903357,614.7782186682907,522.6007034086656,43.45999248724209,3.3619256186205675,1.5169554822481528,0,2
226.3827547106634,447.3678913335704,623.731064073785,42.32607430858361,3.833534679382331,1.381214118876965,1,1
351.9590735325801,494.70609342066956,662.8967631238507,33.46261889168295,3.9193127895415696,1.14346785427937,1,1
524.1976482825088,532.5312838515886,783.557017990686,46.56558281856084,2.314621651823215,1.0092249746995314,1,2
180.4277402215013,231.23087962614613,377.5403880683675,53.10591285695802,1.2815835338710764,1.1813083440958998,0,0
385.67744243054676,592.497096227077,476.5796503984072,45.51434714779068,2.2344306649207857,0.7241910778435243,1,1
394.61712484546337,251.5360048052624,534.7925208736355,34.49141044009334,1.5530802005103277,0.429481887225259,1,0
454.65749220795783,702.3271917761887,783.7695860855717,40.997056082748905,3.6622104329987755,2.625455396600715,0,2
367.17079749465154,184.54879593738698,610.3351613917517,34.30824737395333,1.4476031930579212,2.3408297934841267,1,1
263.96893581783456,484.369899429403,559.8077753060797,36.73799547948521,1.5407792770865656,-0.05707903983785839,1,1
281.2218547174018,361.9262791339221,531.2002433232558,55.70464313308869,0.9079891717476527,0.6595127961246643,1,1
684.8796557275684,520.9836875480468,702.616752619324,51.56064325809565,4.543942800925718,1.9502929569225054,0,2
377.9580597389479,673.9024224236874,601.5950384060302,45.320170350380295,1.1207362454197436,2.350565258034917,0,1
248.3024904056953,560.318022269068,652.9735527046505,40.81713767994689,2.1753865975117153,-0.1641120168101079,0,0
221.34451193940708,301.52123227369003,685.3155923462408,29.044243972602132,0.9680123026202571,1.1597304474031112,1,0
519.0555766837231,746.9716938129178,343.5392640407629,30.54822775395341,1.5385157502245912,2.3135004007002067,0,1
347.2992618590981,648.8614155190852,276.1958050434828,40.116424581163066,2.8013503528523302,-0.1869464892537249,1,1
503.0829628951475,206.15392219820154,716.0688782266244,27.840895922840406,2.147247332934178,2.0138786787620377,1,1
529.1871773952408,368.44017056325845,333.9028682665491,41.12334202511814,4.210587974619204,1.2221923737579206,0,0
514.9340334741228,542.9014527973179,750.4634002885261,41.55324145029678,2.4122141878539285,-0.0721525535258967,1,1
192.11069706902055,290.6101772449836,613.7081491439455,51.66463525184387,1.2978352121010186,2.227258899005376,1,1
192.30812612105836,170.07118579840352,463.08108193812,39.17891015765501,1.8761749020455645,1.33250891813619,1,0
663.9940738799029,321.12769836922257,247.04861446728282,39.40764990002951,3.0917876053650617,2.4535414239922644,0,1
707.1357225646536,204.18692593158423,833.0459799200735,36.176860722172066,3.2077240939665668,-0.10716095763869507,1,1
698.5911830015458,183.32212696586265,655.0633448016043,40.87385403469205,1.4864466985500722,2.0727481300066986,0,1
254.60349006725238,117.68794636216018,352.88697985868106,30.334248262603264,4.152909803943617,1.2737979753286306,0,0
296.1263053319769,279.5921217072997,633.9292578321072,48.775147005315596,0.6082393890945368,2.3001333910935156,1,1
245.1395537658834,522.4392503936076,653.2610753423356,26.13310535745363,1.7369740356107601,2.9785854545619874,1,1
710.3989409057167,220.26382286785616,584.7180690535562,33.78341869564311,3.05314535396174,1.598871525700884,0,1
461.5193422702152,597.8849136224462,602.1844020761621,51.03651911788547,2.6837106617662676,0.7412882770528932,1,2
341.4664460558296,644.5669062059526,814.1853581576017,26.707980616941583,2.301544062918704,1.0654601547809492,1,1
413.81835444304943,413.4527144810612,791.8259637364929,42.38802868125762,4.325929934188775,0.4507816393387785,0,1
410.9053779489395,521.4466231690819,384.2303991500444,38.72479074336544,2.514940863273777,0.401701998257517,1,1
298.69456121132464,510.547536174251,371.3397846071814,52.60249452127791,2.068928210813329,2.5233751141855985,0,1
196.1715856332823,556.1578584528451,392.27534554602073,44.15175364501815,4.682459579313697,1.399142757081758,0,0
245.60904043496254,214.77740832810247,732.6837779034691,28.808166095525152,3.7384026520507563,2.7471840086098354,1,1
482.5389521835681,270.61548709967695,464.32514804604045,45.728139561229355,2.0873976920030777,2.578066062180834,1,1
337.9097437181113,340.785319243823,227.21059155956556,35.98147928738656,2.890197911732413,2.7468091221939517,0,0
345.14764009737996,363.91746224270753,190.77808889768875,29.253875026156102,1.522959123227698,0.8151445329013887,0,0
568.1778166910375,386.68030245439473,459.6910970183474,55.07662715366295,3.964977351983469,2.4340285429121904,1,2
168.14703218957746,378.3810028861457,182.2738075378236,51.27543712302384,1.8973020597293804,1.9867988342007246,1,1
550.5339953553153,351.60454267084464,550.9569372284337,50.72002342139816,3.06098048533633,1.0482072842968235,1,2
393.39700077844077,199.15304460843763,301.93344569276076,35.09931607233102,2.483247163974548,2.7267474691064773,0,0
468.62235727744473,547.613139995238,263.49622141857134,40.50948166395038,3.716510270857817,2.011443686810207,1,2
462.48871341336826,232.33748363246016,233.17779612821056,41.5828113043177,1.6470446636995189,1.5896163587065624,1,1
451.2616944936781,136.13178921177604,724.1459247364351,49.79761823982099,2.379412077011869,1.0084871595300082,1,1
441.6855439644001,687.65829387851,521.3458855477576,43.167819136245065,2.475623247680987,2.350128901421365,1,2
574.290837918096,577.5764614347947,618.3904090078216,42.93586984198897,2.3468611402009287,2.2875760405366075,1,2
155.24995325597507,116.77415170502186,340.435595857657,31.072263231250904,4.103622779803712,0.6396697381873139,0,0
473.1231962884043,505.4608429670786,757.9234482625877,43.619405592545874,2.5498084082929307,2.359543208344359,1,2
336.326915806338,369.05300190585484,632.56697001357,44.5850579424526,2.4820017380458395,0.1491915569153438,0,0
292.6306856645438,282.6188881182144,443.8546472428021,46.105011689432445,0.9408710994821665,1.8221041149865889,1,1
652.9303351473058,434.9188122431377,276.68976979915954,52.13207220701648,1.452254086104015,2.957356133058663,0,1
431.39507743318694,516.1987621614569,454.07998281942565,44.4639530199877,2.6043754415704896,2.285128060348331,0,1
602.5403628534496,322.9285069355818,634.1199350635877,47.292995868057204,1.5696229867061233,2.69235989572533,0,1
431.8691805619933,560.2831760504357,596.3577626437461,43.084847074351565,1.4652067078247821,2.8131961032696915,0,1
424.7563664556381,410.6163944996479,266.5005190645285,47.407115548032394,1.960526928646205,2.552845255041421,1,2
563.5129361059447,341.0374326079668,487.2027863952873,44.81748207364893,1.8762116397073167,1.363060772685021,1,0
715.7731563845651,301.91886135606455,533.8330831714754,53.28249613659808,4.558024626955601,0.19523066865606226,1,2
706.9438999057278,369.17322299038614,654.8437433634881,49.521934730367136,3.4590568252965155,0.6795826089481216,0,1
567.0583071597413,383.06739276049154,360.3581094226902,53.50350343269072,3.361264370575032,1.638787816015331,1,2
412.58293313966107,441.27795006541896,196.25988815273251,24.38343204837757,1.1585097757001486,2.203930644394214,1,1
194.68705455208823,198.30252450351094,692.1691458590442,43.83119934370799,3.693329018762271,1.76403053383459,0,1
419.801029027568,549.4818424775622,667.9356089410524,47.32907523952632,4.173305621331459,0.776739498348234,0,2
136.51157905829922,551.7822269033896,573.4617998387165,38.645637037501174,4.490909868000375,1.691988967709268,0,1
682.816627779933,580.2528625056416,386.09364075366625,38.145884307752425,4.357939609246992,1.139890435332806,0,1
553.0053621159534,328.68621677134894,287.9859832441425,41.73789707458907,1.9755837254120185,1.8985988861096634,0,0
550.0424379370006,489.77555210133846,472.6745466797998,33.1722281289994,1.8895915131491234,0.3344139602716571,0,0
462.4257313356152,392.7116164681214,589.5033393241073,30.152023124662996,0.8681158583132083,0.954204478448593,1,1
630.5195058682733,200.5387488099999,426.6787992940758,51.56132818540496,3.08354487273335,1.7343433668152801,0,1
183.24689053563867,379.93399367858893,399.0294789370771,29.964362294386945,4.3292353507920245,1.2822521297518974,0,0
553.9668163505517,348.5093247501072,550.0078795619835,47.77308407605074,1.0517432013737322,0.9931652854430191,1,1
519.1300629830262,595.3994681505005,768.7591459792885,47.3408738175203,3.126026796488968,-0.08375128640553386,1,2
612.444076197602,510.29382069688796,428.1276367842471,47.41661480292479,2.3973255193615004,1.7560514597778598,0,1
459.1993850606689,198.0519429845417,576.1630543795735,46.975259704465785,3.0535649606051347,2.0067956748782607,1,2
392.9926451390015,392.45202135842123,394.10615216282633,48.21101191346513,4.161444814668288,1.0226518102505149,0,0
274.90374623906933,552.7322718866653,333.4168575615559,34.83831205952088,4.202760733953335,1.0988538943105868,1,1
370.70207768379123,253.2021994747115,367.86323204370416,27.778472281611545,4.118433859685001,0.2366236821695064,1,0
410.8420900747078,166.3948666997216,677.963824910465,33.33511355059021,3.2149298246475553,1.3285136921969019,1,1
117.10022675003697,214.28373291250074,583.8064140583806,51.503127552320606,1.1570046173619528,2.9209970764799946,0,1
170.4071796378622,213.8674809571765,687.354609189068,44.56809481047595,1.0257795921254198,0.546270793208171,0,0
216.0717918512223,326.2188058464043,512.0788925032115,36.219406932061176,3.776195691381125,1.1456825743569643,1,1
595.1249553163208,298.64613460220994,421.48378712311955,26.246414363513065,1.1864258369985863,1.7372408630058669,1,1
250.3355897154999,552.2328415322552,326.7315163226933,35.49570777670652,1.9028262272413534,1.4339145997021872,0,0
511.16956059830557,449.07179976050156,312.74839126354175,34.47462118695249,3.712553362611088,0.4173648324964769,0,1
353.4677751969023,549.8787087890797,539.259353905586,34.214211233056524,3.0469258458682953,1.7307137570353779,0,1
199.3158012813272,570.0688171238992,367.758518381283,50.23226583700284,3.5526059831849777,2.477406105098988,1,2
594.785557722521,182.43415895032302,654.0208669261534,27.387169696485092,3.8637824012886792,2.7959532923842376,1,2
294.3896984855802,399.81710890581184,576.9836913082712,47.788962272992165,3.318326091972835,2.6178238957412185,1,2
380.9989022993606,510.60576952960514,398.951315292285,49.22405612246507,2.8411746520131396,-0.010666153801317996,0,1
661.3179692066481,571.239418887877,410.97663465640846,45.87840066161874,3.2873820594929506,1.0284228891096558,0,1
382.11206539566365,613.851335207644,736.0953325206133,48.821815936313044,2.4266795070808698,2.6914334429786244,0,1
605.1876162302235,426.49524965288606,476.249090496745,43.70887374625582,3.4185340919753746,1.2659937003349584,1,1
459.341864897104,521.3394602708908,761.0882553398305,30.5463340844537,1.7478779580847963,0.9036008615603873,1,1
418.40754316110554,270.35960369779264,508.3183234260117,35.63220245065457,2.4467343696162556,2.7157793847533234,1,1
492.22612828681133,140.44606809595072,209.85865373390183,40.16850618926184,2.6279576905431843,1.308926080090672,1,1
606.0694565208614,341.563516477905,736.6461032751731,46.32877858908265,4.398572272016694,0.9493443179775816,1,2
136.73938264281276,529.9672290164176,279.8414668266562,41.891645715588375,4.310161667136065,2.2053750090566795,1,1
529.7796381481909,679.5190659239169,587.434085403108,42.1254725642348,3.691428211698558,0.9133404143586445,0,1
96.43821654714526,599.9512465508986,315.904282490489,49.45217154225903,4.032513162520175,1.458611218683679,1,1
